month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
4,2,4,1,0.0,0.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,3,4,1,0.0,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,4,4,1,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,5,4,1,0.0,0.0,0.0,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,6,4,1,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,7,4,1,0.0,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,8,4,1,0.0,0.0,0.0,0.4095,0.0,0.0,0.0,80.5,0.0,0.0,0.0,0
4,9,4,1,0.0,0.0,0.0,0.126,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0
4,10,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.0,0.0,0.0,0.0,0
4,11,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.0,0.0,0.0,0.0,0
4,12,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.0,0.0,0.0,0.0,0
4,13,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.0,0.0,0.0,0.0,0
4,14,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.0,0.0,0.0,0.0,0
4,15,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.0,0.0,0.0,0.0,0
4,16,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.0,0.0,0.0,0.0,0
4,17,4,1,0.0,0.0,0.0,0.095,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0
4,18,4,1,0.0,0.0,0.0,0.28367000000000003,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0
4,19,4,1,0.0,0.0,0.0,0.278,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0
4,20,4,1,0.0,0.0,0.0,0.4475,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0
4,21,4,1,0.0,0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,22,4,1,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,23,4,1,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,24,4,1,0.0,0.0,0.0,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,1,5,1,0.0,0.0,0.0,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,2,5,1,0.0,0.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,3,5,1,0.0,0.0,0.0,0.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,4,5,1,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,5,5,1,0.0,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,6,5,1,0.0,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,7,5,1,0.0,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,8,5,1,0.0,0.0,0.0,0.346,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0
4,9,5,1,0.0,0.0,0.0,0.002,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0
4,10,5,1,0.0,0.0,0.0,0.005,0.0,0.0,0.0,494.0,0.0,0.0,0.0,0
4,11,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0
4,12,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,0.0,0.0,0
4,13,5,1,0.0,0.0,0.0,0.002983,0.0,0.0,0.0,448.0,0.0,0.0,0.0,0
4,14,5,1,0.0,0.0,0.0,0.0709,0.0,0.0,0.0,493.0,0.0,0.0,0.0,0
4,15,5,1,0.0,0.0,0.0,0.09422,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0
4,16,5,1,0.0,0.0,0.0,0.2539,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0
4,17,5,1,0.0,0.0,0.0,0.41938,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0
4,18,5,1,0.0,0.0,0.0,0.27496699999999996,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0
4,19,5,1,0.0,0.0,0.0,0.4095,0.0,0.0,0.0,64.5,0.0,0.0,0.0,0
4,20,5,1,0.0,0.0,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,21,5,1,0.0,0.0,0.0,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,22,5,1,0.0,0.0,0.0,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,23,5,1,0.0,0.0,0.0,0.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,24,5,1,0.0,0.0,0.0,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,1,6,1,0.0,0.0,0.0,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,2,6,1,0.0,0.0,0.0,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,3,6,1,0.0,0.0,0.0,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,4,6,1,0.0,0.0,0.0,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,5,6,1,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,6,6,1,0.0,0.0,0.0,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,7,6,1,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,8,6,1,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,9,6,1,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,10,6,1,0.0,0.0,0.0,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,11,6,1,0.0,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,12,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,0.0,0.0,0.0,0
4,13,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.0,0.0,0.0,0.0,0
4,14,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.0,0.0,0.0,0.0,0
4,15,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,0.0,0.0,0.0,0
4,16,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0
4,17,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0
4,18,6,1,0.0,0.0,0.0,0.096,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0
4,19,6,1,0.0,0.0,0.0,0.119,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0
4,20,6,1,0.0,0.0,0.0,0.44,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0
4,21,6,1,0.0,0.0,0.0,0.495,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0
4,22,6,1,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,23,6,1,0.0,0.0,0.0,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,24,6,1,0.0,0.0,0.0,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,1,0,1,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,2,0,1,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,3,0,1,0.0,0.0,0.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,4,0,1,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,5,0,1,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,6,0,1,0.0,0.0,0.0,0.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,7,0,1,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,8,0,1,0.0,0.0,0.0,0.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,9,0,1,0.0,0.0,0.0,1.251,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0
4,10,0,1,0.0,0.0,0.0,2.314,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0
4,11,0,1,0.0,0.0,0.0,1.986,0.0,0.0,0.0,421.0,0.0,0.0,0.0,0
4,12,0,1,0.0,0.0,0.0,1.203,0.0,0.0,0.0,638.0,0.0,0.0,0.0,0
4,13,0,1,0.0,0.0,0.0,0.943,0.0,0.0,0.0,871.0,0.0,0.0,0.0,0
4,14,0,1,0.0,0.0,0.0,0.872,0.0,0.0,0.0,911.0,0.0,0.0,0.0,0
4,15,0,1,0.0,0.0,0.0,0.986,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0
4,16,0,1,0.0,0.0,0.0,0.551,0.0,0.0,0.0,829.0,0.0,0.0,0.0,0
4,17,0,1,0.0,0.0,0.0,0.152,0.0,0.0,0.0,489.0,0.0,0.0,0.0,0
4,18,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,0
4,19,0,1,0.0,0.0,0.0,0.296,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0
4,20,0,1,0.0,0.0,0.0,0.423,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0
4,21,0,1,0.0,0.0,0.0,0.584,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0
4,22,0,1,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,23,0,1,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,24,0,1,0.0,0.0,0.0,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,1,1,1,0.0,0.0,0.0,0.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,2,1,1,0.0,0.0,0.0,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,4,1,1,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,5,1,1,0.0,0.0,0.0,0.5397000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,6,1,1,0.0,0.0,0.0,0.52467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,7,1,1,0.0,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,8,1,1,0.0,0.0,0.0,0.588,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0
4,9,1,1,0.0,0.0,0.0,0.633,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0
4,10,1,1,0.0,0.0,0.0,0.505,0.0,0.0,0.0,805.0,0.0,0.0,0.0,0
4,11,1,1,0.0,0.0,0.0,0.602,0.0,0.0,0.0,1084.0,0.0,0.0,0.0,0
4,12,1,1,0.0,0.0,0.0,1.082,0.0,0.0,0.0,874.0,0.0,0.0,0.0,0
4,13,1,1,0.0,0.0,0.0,0.814,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,0
4,14,1,1,0.0,0.0,0.0,0.338,0.0,0.0,0.0,1203.0,0.0,0.0,0.0,0
4,15,1,1,0.0,0.0,0.0,0.972,0.0,0.0,0.0,742.0,0.0,0.0,0.0,0
4,16,1,1,0.0,0.0,0.0,0.164,0.0,0.0,0.0,852.0,0.0,0.0,0.0,0
4,17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0
4,18,1,1,0.0,0.0,0.0,0.251,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0
4,19,1,1,0.0,0.0,0.0,0.346,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0
4,20,1,1,0.0,0.0,0.0,0.519,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0
4,21,1,1,0.0,0.0,0.0,0.552,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0
4,22,1,1,0.0,0.0,0.0,0.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,23,1,1,0.0,0.0,0.0,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,24,1,1,0.0,0.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,1,2,1,0.0,0.0,0.0,0.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,2,2,1,0.0,0.0,0.0,0.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,3,2,1,0.0,0.0,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,4,2,1,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,5,2,1,0.0,0.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,6,2,1,0.0,0.0,0.0,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,7,2,1,0.0,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,8,2,1,0.0,0.0,0.0,0.414,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0
4,9,2,1,0.0,0.0,0.0,0.857,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0
4,10,2,1,0.0,0.0,0.0,0.301,0.0,0.0,0.0,1170.0,0.0,0.0,0.0,0
4,11,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.0,0.0,0.0,0.0,0
4,12,2,1,0.0,0.0,0.0,0.406,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,0
4,13,2,1,0.0,0.0,0.0,1.562,0.0,0.0,0.0,641.0,0.0,0.0,0.0,0
4,14,2,1,0.0,0.0,0.0,0.677,0.0,0.0,0.0,1118.0,0.0,0.0,0.0,0
4,15,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.0,0.0,0.0,0.0,0
4,16,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,0.0,0.0,0.0,0
4,17,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0
4,18,2,1,0.0,0.0,0.0,0.065,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0
4,19,2,1,0.0,0.0,0.0,0.241,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0
4,20,2,1,0.0,0.0,0.0,0.378,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0
4,21,2,1,0.0,0.0,0.0,0.5435,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0
4,22,2,1,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,23,2,1,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,24,2,1,0.0,0.0,0.0,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,1,3,1,0.0,0.0,0.0,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,2,3,1,0.0,0.0,0.0,0.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,3,3,1,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,4,3,1,0.0,0.0,0.0,0.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,5,3,1,0.0,0.0,0.0,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,6,3,1,0.0,0.0,0.0,0.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,7,3,1,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,8,3,1,0.0,0.0,0.0,0.74,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0
4,9,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0
4,10,3,1,0.0,0.0,0.0,0.34,0.0,0.0,0.0,1255.0,0.0,0.0,0.0,0
4,11,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.0,0.0,0.0,0.0,0
4,12,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146.0,0.0,0.0,0.0,0
4,13,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,0.0,0.0,0.0,0
4,14,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846.0,0.0,0.0,0.0,0
4,15,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,0.0,0.0,0.0,0
4,16,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0
4,17,3,1,0.0,0.0,0.0,0.501,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0
4,18,3,1,0.0,0.0,0.0,0.342,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0
4,19,3,1,0.0,0.0,0.0,0.301,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0
4,20,3,1,0.0,0.0,0.0,0.471,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0
4,21,3,1,0.0,0.0,0.0,0.621,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0
4,22,3,1,0.0,0.0,0.0,0.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,23,3,1,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,24,3,1,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,1,4,1,0.0,0.0,0.0,0.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,2,4,1,0.0,0.0,0.0,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,3,4,1,0.0,0.0,0.0,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,4,4,1,0.0,0.0,0.0,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,5,4,1,0.0,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,6,4,1,0.0,0.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,7,4,1,0.0,0.0,0.0,0.5619829999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,8,4,1,0.0,0.0,0.0,0.38973,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0
4,9,4,1,0.0,0.0,0.0,0.508949,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0
4,10,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.0,0.0,0.0,0.0,0
4,11,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.0,0.0,0.0,0.0,0
4,12,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2101.0,0.0,0.0,0.0,0
4,13,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,0.0,0.0,0.0,0
4,14,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.0,0.0,0.0,0.0,0
4,15,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.0,0.0,0.0,0.0,0
4,16,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0,0.0,0.0,0.0,0
4,17,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0
4,18,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0
4,19,4,1,0.0,0.0,0.0,0.0476,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0
4,20,4,1,0.0,0.0,0.0,0.328,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0
4,21,4,1,0.0,0.0,0.0,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,22,4,1,0.0,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,23,4,1,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,24,4,1,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,1,5,1,0.0,0.0,0.0,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,2,5,1,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,3,5,1,0.0,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,4,5,1,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,5,5,1,0.0,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,6,5,1,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,7,5,1,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,8,5,1,0.0,0.0,0.0,0.471,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0
4,9,5,1,0.0,0.0,0.0,0.227,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0
4,10,5,1,0.0,0.0,0.0,0.127,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0
4,11,5,1,0.0,0.0,0.0,0.12,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0
4,12,5,1,0.0,0.0,0.0,0.248,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0
4,13,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,0.0,0.0,0.0,0
4,14,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,0.0,0.0,0.0,0
4,15,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,0.0,0.0,0
4,16,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0
4,17,5,1,0.0,0.0,0.0,0.27688,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0
4,18,5,1,0.0,0.0,0.0,0.060950000000000004,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0
4,19,5,1,0.0,0.0,0.0,0.242,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0
4,20,5,1,0.0,0.0,0.0,0.364,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0
4,21,5,1,0.0,0.0,0.0,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,22,5,1,0.0,0.0,0.0,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,23,5,1,0.0,0.0,0.0,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,24,5,1,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,1,6,1,0.0,0.0,0.0,0.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,2,6,1,0.0,0.0,0.0,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,3,6,1,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,4,6,1,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,5,6,1,0.0,0.0,0.0,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,6,6,1,0.0,0.0,0.0,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,7,6,1,0.0,0.0,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,8,6,1,0.0,0.0,0.0,0.281,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0
4,9,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0
4,10,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0,0.0,0.0,0.0,0
4,11,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719.0,0.0,0.0,0.0,0
4,12,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.0,0.0,0.0,0.0,0
4,13,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,0.0,0
4,14,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.0,0.0,0.0,0.0,0
4,15,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.0,0.0,0.0,0.0,0
4,16,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,0
4,17,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0
4,18,6,1,0.0,0.0,0.0,0.125983,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0
4,19,6,1,0.0,0.0,0.0,0.178,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0
4,20,6,1,0.0,0.0,0.0,0.3815,0.0,0.0,0.0,90.5,0.0,0.0,0.0,0
4,21,6,1,0.0,0.0,0.0,0.4715,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0
4,22,6,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,23,6,1,0.0,0.0,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,24,6,1,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,1,0,1,0.0,0.0,0.0,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,2,0,1,0.0,0.0,0.0,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,3,0,1,0.0,0.0,0.0,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,4,0,1,0.0,0.0,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,5,0,1,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,6,0,1,0.0,0.0,0.0,0.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,7,0,1,0.0,0.0,0.0,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4,8,0,1,0.0,0.0,0.0,0.441,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0
4,9,0,1,0.0,0.0,0.0,0.496,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0
4,10,0,1,0.0,0.0,0.0,0.902,0.0,0.0,0.0,876.0,0.0,0.0,0.0,0
4,11,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.0,0.0,0.0,0.0,0
4,12,0,1,0.0,0.0,0.0,0.061,0.0,0.0,0.0,1174.0,0.0,0.0,0.0,0
4,13,0,1,0.0,0.0,0.0,0.606,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0
4,14,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.0,0.0,0.0,0.0,0
4,15,0,1,0.0,0.0,0.0,0.095,0.0,0.0,0.0,1196.0,0.0,0.0,0.0,0
